condition,parameter,fixed_value,profile_sse,reference_sse,relative_sse,delta_sse,conditional_gaussian_lr,n_observations,converged,optimized_D,optimized_alpha,optimized_beta
nordholt_ddac,beta,1.039122303835169e-06,687.5407770171304,151.0224248359915,4.552574081390834,536.5183521811389,133.38096685500855,88,True,-72.40733231996911,1.000000001842066e-08,1.0391223038351688e-06
nordholt_ddac,beta,1.584893192461111e-06,687.5407521235959,151.0224248359915,4.55257391655747,536.5183272876044,133.38096366882507,88,True,-72.40733354932662,1.000000001842066e-08,1.5848931924611111e-06
nordholt_ddac,beta,2.417315480804101e-06,687.5407141554253,151.0224248359915,4.552573665149968,536.5182893194338,133.38095880918715,88,True,-72.40733354932662,1.000000001842066e-08,2.417315480804102e-06
nordholt_ddac,beta,3.6869450645195736e-06,687.5406562455033,151.0224248359915,4.552573281697496,536.5182314095118,133.38095139715577,88,True,-72.40733354932662,1.000000001842066e-08,3.686945064519575e-06
nordholt_ddac,beta,5.623413251903491e-06,687.5405679199671,151.0224248359915,4.552572696847026,536.5181430839756,133.38094009215496,88,True,-72.40733354932662,1.000000001842066e-08,5.623413251903493e-06
nordholt_ddac,beta,8.576958985908945e-06,687.5404332038471,151.0224248359915,4.552571804819765,536.5180083678556,133.38092284950733,88,True,-72.40733354932662,1.000000001842066e-08,8.57695898590895e-06
nordholt_ddac,beta,1.3081774742601928e-05,687.540227731763,151.0224248359915,4.552570444279539,536.5178028957715,133.38089655062336,88,True,-72.40733354932662,1.000000001842066e-08,1.308177474260194e-05
nordholt_ddac,beta,1.9952623149688786e-05,687.5399143411045,151.0224248359915,4.552568369152888,536.517489505113,133.38085643895695,88,True,-72.40733101129494,1.000000001842066e-08,1.995262314968877e-05
nordholt_ddac,beta,3.043219887107716e-05,687.5394363506663,151.0224248359915,4.552565204123333,536.5170115146748,133.3807952597115,88,True,-72.40732085918692,1.000000001842066e-08,3.0432198871077144e-05
nordholt_ddac,beta,4.641588833612772e-05,687.538707309121,151.0224248359915,4.552560376750536,536.5162824731295,133.3807019476968,88,True,-72.40732070055462,1.000000001842066e-08,4.64158883361277e-05
nordholt_ddac,beta,7.079457843841373e-05,687.5375953592713,151.0224248359915,4.55255301393769,536.5151705232798,133.38055962601388,88,True,-72.40732070055462,1.000000001842066e-08,7.07945784384137e-05
nordholt_ddac,beta,0.00010797751623277094,687.5358993902862,151.0224248359915,4.552541784022749,536.5134745542947,133.38034255358644,88,True,-72.40731868829876,1.000000001842066e-08,0.0001079775162327709
nordholt_ddac,beta,0.00016468978654828688,687.5333126650155,151.0224248359915,4.552524655935489,536.510887829024,133.38001146941727,88,True,-72.40731725581011,1.000000001842066e-08,0.00016468978654828685
nordholt_ddac,beta,0.0002511886431509577,687.529367345262,151.0224248359915,4.552498531869757,536.5069425092705,133.37950649150847,88,True,-72.40733815563179,1.000000001842066e-08,0.00025118864315095774
nordholt_ddac,beta,0.0003831186849557285,687.5233498833329,151.0224248359915,4.552458687045814,536.5009250473414,133.37873628591106,88,True,-72.40734621033943,1.000000001842066e-08,0.0003831186849557286
nordholt_ddac,beta,0.0005843414133735175,687.5141719827564,151.0224248359915,4.552397915272439,536.4917471467649,133.37756154669427,88,True,-72.40734621033943,1.000000001842066e-08,0.0005843414133735176
nordholt_ddac,beta,0.0008912509381337441,687.5001738021571,151.0224248359915,4.552305225854861,536.4777489661656,133.37576979827134,88,True,-72.40736711084227,1.000000001842066e-08,0.0008912509381337438
nordholt_ddac,beta,0.0013593563908785241,687.4788238372643,151.0224248359915,4.552163856353504,536.4563990012728,133.3730369610223,88,True,-72.4073664763333,1.000000001842066e-08,0.0013593563908785237
nordholt_ddac,beta,0.002073321573485954,687.4462612682294,151.0224248359915,4.551948242221561,536.4238364322379,133.36886872508472,88,True,-72.40742637746145,1.000000001842066e-08,0.0020733215734859535
nordholt_ddac,beta,0.0031622776601683794,687.3965981553858,151.0224248359915,4.551619396271051,536.3741733193943,133.36251112006508,88,True,-72.40744010069626,1.0000000000000018e-08,0.003162277660168379
nordholt_ddac,beta,0.004823178482239299,687.320855638764,151.0224248359915,4.551117864682586,536.2984308027725,133.35281408530193,88,True,-72.40761896889758,1.0000000000000018e-08,0.004823178482239301
nordholt_ddac,beta,0.007356422544596406,687.2053425872114,151.0224248359915,4.550352991176694,536.1829177512199,133.33802331801985,88,True,-72.40773339978799,1.0000000000000018e-08,0.007356422544596408
nordholt_ddac,beta,0.01122018454301963,687.029185422808,151.0224248359915,4.549186560664175,536.0067605868165,133.3154626411682,88,True,-72.4079406541959,1.0000000000000018e-08,0.011220184543019634
nordholt_ddac,beta,0.017113283041617775,686.7605669406181,151.0224248359915,4.547407894466214,535.7381421046266,133.2810491849704,88,True,-72.40835118522243,1.0000000000000018e-08,0.01711328304161777
nordholt_ddac,beta,0.02610157215682533,686.3510045190038,151.0224248359915,4.544695963294012,535.3285796830123,133.22855309518425,88,True,-72.40866216463095,1.0000000000000018e-08,0.02610157215682533
nordholt_ddac,beta,0.03981071705534969,685.7266577121584,151.0224248359915,4.540561830184154,534.7042328761669,133.14846648739677,88,True,-72.4093561773807,1.0000000000000018e-08,0.03981071705534969
nordholt_ddac,beta,0.060720219569098836,684.7751507232508,151.0224248359915,4.534261395067046,533.7527258872593,133.02627383071865,88,True,-72.41047257342996,1.0000000000000018e-08,0.06072021956909884
nordholt_ddac,beta,0.09261187281287918,683.325660716109,151.0224248359915,4.52466354886165,532.3032358801175,132.83980340794028,88,True,-72.41205795922356,1.0000000000000018e-08,0.09261187281287918
nordholt_ddac,beta,0.14125375446227525,681.1189826781218,151.0224248359915,4.510051956971348,530.0965578421303,132.55516329800693,88,True,-72.41438958078673,1.0000000000000018e-08,0.14125375446227525
nordholt_ddac,beta,0.21544346900318823,677.7628819625021,151.0224248359915,4.48782942466024,526.7404571265106,132.1204861253287,88,True,-72.41793088595006,1.0000000000000018e-08,0.21544346900318825
nordholt_ddac,beta,0.32859932476006476,672.6663443200636,151.0224248359915,4.45408253145565,521.6439194840721,131.45625665938354,88,True,-72.42295161092889,1.0000000000000018e-08,0.32859932476006476
nordholt_ddac,beta,0.5011872336272715,664.9447427600827,151.0224248359915,4.402953690368861,513.9223179240912,130.44025358965274,88,True,-72.43013184369862,1.0000000000000018e-08,0.5011872336272715
nordholt_ddac,beta,0.7644222742525995,653.2878369482315,151.0224248359915,4.325767101526108,502.26541211224,128.8838750470765,88,True,-72.4393897696313,1.0000000000000018e-08,0.7644222742525995
nordholt_ddac,beta,1.165914401179831,635.7877117451696,151.0224248359915,4.209889441489416,484.76528690917814,126.49440200501158,88,True,-72.45033654572663,1.0000000000000018e-08,1.165914401179831
nordholt_ddac,beta,1.7782794100389228,609.743921685405,151.0224248359915,4.037439620954169,458.7214968494135,122.8137445809577,88,True,-72.45905443752963,1.0000000000000018e-08,1.7782794100389228
nordholt_ddac,beta,2.7122725793320295,571.5215604749728,151.0224248359915,3.7843489872158935,420.49913563898133,117.116900912219,88,True,-72.45515476561086,1.0000000000000018e-08,2.7122725793320295
nordholt_ddac,beta,4.136820402388494,516.6884424573764,151.0224248359915,3.4212696758014163,365.66601762138487,108.24103245230256,88,True,-72.41138943239203,1.0000000000000018e-08,4.136820402388494
nordholt_ddac,beta,5.070670810816843,482.99424182409865,151.0224248359915,3.198162407659819,331.97181698810715,102.3067229585341,88,True,-72.35948159108604,1.0000000000000018e-08,5.070670810816842
nordholt_ddac,beta,5.350131013384686,473.2550472502095,151.0224248359915,3.1336740074472957,322.232622414218,100.51413860212394,88,True,-72.34054676057241,1.0000000000000018e-08,5.350131013384686
nordholt_ddac,beta,5.6449931238524975,463.1501221247247,151.0224248359915,3.066763910245118,312.1276972887332,98.6148156177075,88,True,-72.31903777083467,1.0000000000000018e-08,5.6449931238524975
nordholt_ddac,beta,5.9561059885489485,452.67815789496234,151.0224248359915,2.9974234514282583,301.65573305897084,96.60227017070419,88,True,-72.29454037828697,1.0000000000000018e-08,5.9561059885489485
nordholt_ddac,beta,6.284365236324352,441.83980511605046,151.0224248359915,2.9256569386690954,290.81738028005896,94.46967638970878,88,True,-72.26669777697283,1.0000000000000018e-08,6.284365236324351
nordholt_ddac,beta,6.309573444801917,441.0164171698609,151.0224248359915,2.9202048480469,289.9939923338694,94.30553151890393,88,True,-72.26444812577348,1.0000000000000018e-08,6.309573444801918
nordholt_ddac,beta,6.630715856878756,430.637990243622,151.0224248359915,2.851483749590762,279.6155654076305,92.20987359757007,88,True,-72.23520392691616,1.0000000000000018e-08,6.630715856878756
nordholt_ddac,beta,6.996154921189585,419.07826898056317,151.0224248359915,2.774940671464367,268.05584414457167,89.81538432392851,88,True,-72.19968342021657,1.0000000000000018e-08,6.996154921189585
nordholt_ddac,beta,7.3817344518704,407.16921933542176,151.0224248359915,2.6960845038583012,256.14679449943026,87.27844723135416,88,True,-72.15964215390044,1.0000000000000018e-08,7.3817344518704
nordholt_ddac,beta,7.788564451723892,394.9228776033457,151.0224248359915,2.6149949455004915,243.90045276735418,84.59107048726548,88,True,-72.11468398762628,1.0000000000000018e-08,7.788564451723892
nordholt_ddac,beta,8.217816099207756,382.35522045896,151.0224248359915,2.5317777864723934,231.3327956229685,81.74511297690306,88,True,-72.06436485828934,1.0000000000000018e-08,8.217816099207756
nordholt_ddac,beta,8.670725120012424,369.4866962515572,151.0224248359915,2.446568426197733,218.4642714155657,78.73240323273178,88,True,-72.0080529991858,1.0000000000000018e-08,8.670725120012424
nordholt_ddac,beta,9.148595344456835,356.3428083170919,151.0224248359915,2.359535735862246,205.3203834811004,75.54490922817706,88,True,-71.94519513369063,1.0000007591635822e-08,9.148595344456833
nordholt_ddac,beta,9.623506263980868,343.71920499054744,151.0224248359915,2.2759481273315685,192.69678015455594,72.37091178675735,88,True,-71.87927725988159,1.0000007591635822e-08,9.62350626398087
nordholt_ddac,beta,9.65280246094312,342.954752699585,151.0224248359915,2.2708862811071246,191.9323278635935,72.17497650002397,88,True,-71.87508567496744,1.0000000000000018e-08,9.65280246094312
nordholt_ddac,beta,10.18479797627573,329.3601119660804,151.0224248359915,2.1808689161477934,178.3376871300889,68.61565768427384,88,True,-71.79715579546257,1.0000000000000018e-08,10.184797976275728
nordholt_ddac,beta,10.746113394245857,315.6036057777013,151.0224248359915,2.0897797537050735,164.58118094170982,64.86116378908271,88,True,-71.71061314999085,1.0000000000000018e-08,10.746113394245857
nordholt_ddac,beta,11.338364624510437,301.7378974041874,151.0224248359915,1.997967505367968,150.71547256819588,60.907476653277115,88,True,-71.61466607193857,1.0000000000000018e-08,11.338364624510437
nordholt_ddac,beta,11.963256634457993,287.82445333231334,151.0224248359915,1.9058391735193443,136.80202849632184,56.753173190202695,88,True,-71.5084889803971,1.0000000000000018e-08,11.963256634457991
nordholt_ddac,beta,12.622588357453074,273.9344503345701,151.0224248359915,1.8138660575213221,122.9120254985786,52.400524948258,88,True,-71.39117259023652,1.0000000000000018e-08,12.622588357453072
nordholt_ddac,beta,13.31825787158903,260.1497206330163,151.0224248359915,1.7225900121490942,109.12729579702477,47.85695017229929,88,True,-71.26176352405349,1.0000000000000018e-08,13.318257871589031
nordholt_ddac,beta,14.052267863857779,246.56372087005903,151.0224248359915,1.632629863663123,95.54129603406753,43.13690726012589,88,True,-71.11922984163314,1.0000000000000018e-08,14.052267863857782
nordholt_ddac,beta,14.677992676220676,235.74996381034336,151.0224248359915,1.5610262122751963,84.72753897435186,39.190222136448625,88,True,-70.99314540702136,1.0000000000000018e-08,14.677992676220674
nordholt_ddac,beta,14.826731395466663,233.2825041690218,151.0224248359915,1.5446878463404605,82.26007933303029,38.26432268850838,88,True,-70.9626040625915,1.0000000000000018e-08,14.826731395466659
nordholt_ddac,beta,15.643877984899595,220.4256662907734,151.0224248359915,1.4595558674822826,69.40324145478189,33.27563263968511,88,True,-70.79057350086674,1.0000000000000018e-08,15.643877984899596
nordholt_ddac,beta,16.506060026234362,208.12722633828884,151.0224248359915,1.3781213390283757,57.104801502297335,28.223467638273505,88,True,-70.60218824989182,1.0000000000000018e-08,16.506060026234362
nordholt_ddac,beta,17.415759561193,196.53638909763202,151.0224248359915,1.301372225423265,45.513964261640524,23.180895388265796,88,True,-70.39613345395358,1.0000000000000018e-08,17.415759561192996
nordholt_ddac,beta,18.375595424420695,185.81811919701505,151.0224248359915,1.2304008454294868,34.79569436102355,18.245920606020775,88,True,-70.17120746970153,1.0000000000000018e-08,18.3755954244207
nordholt_ddac,beta,19.3883307825628,176.15343544705664,151.0224248359915,1.166405821111382,25.131010611065136,13.545582417362013,88,True,-69.92616380417495,1.0000000000000018e-08,19.388330782562804
nordholt_ddac,beta,20.456881088843584,167.73930421883387,151.0224248359915,1.1106913718343265,16.716879382842365,9.238475746492584,88,True,-69.65972185729139,1.0000000000000018e-08,20.456881088843588
nordholt_ddac,beta,21.58432247604607,160.78796708019425,151.0224248359915,1.0646628621862482,9.765542244202749,5.513920519167111,88,True,-69.37048215030721,1.0000000000000018e-08,21.58432247604607
nordholt_ddac,beta,22.38721138568338,157.0075809739694,151.0224248359915,1.0396309100749621,5.985156137977896,3.420186528418483,88,True,-69.1597472032599,1.0000000000000018e-08,22.387211385683376
nordholt_ddac,beta,22.773900612054824,155.52546537318455,151.0224248359915,1.0298170324180882,4.503040537193044,2.5855410268977823,88,True,-69.05687402778003,1.0000000000000018e-08,22.773900612054824
nordholt_ddac,beta,24.029040043454728,152.1889903777162,151.0224248359915,1.0077244524645368,1.166565541724708,0.6771399033592819,88,True,-68.71683126621943,1.000000719895281e-08,24.029040043454724
nordholt_ddac,beta,25.35335405408421,151.02242483594307,151.0224248359915,0.9999999999996794,-4.843059286940843e-11,0.0,88,True,-68.34735330431826,1.0000000000001191e-08,25.353354054084214
nordholt_ddac,beta,26.75065506692342,152.10389149081652,151.0224248359915,1.0071609673596453,1.0814666548250216,0.6279195456800784,88,True,-68.19478023393303,0.00492976468785921,26.75065506692342
nordholt_ddac,beta,28.224965619262484,153.90532597529983,151.0224248359915,1.019089225606324,2.8829011393083306,1.6640194856495052,88,True,-68.47241326701621,0.02090724437089825,28.224965619262484
nordholt_ddac,beta,29.780529942744742,156.0325085819348,151.0224248359915,1.0331744358586759,5.010083745943291,2.8719714539326526,88,True,-68.79784776687528,0.04247707840278335,29.78052994274474
nordholt_ddac,beta,31.421826181621753,158.53089899977311,151.0224248359915,1.0497176109570199,7.508474163781614,4.269864372608216,88,True,-69.18296090741458,0.07201276291852708,31.42182618162175
nordholt_ddac,beta,33.15357928439377,161.4475930470177,151.0224248359915,1.0690305974251693,10.425168211026204,5.874198361479917,88,True,-69.64424024067931,0.11304738547654851,33.15357928439377
nordholt_ddac,beta,34.145488738336006,163.2449939385239,151.0224248359915,1.0809321471020343,12.22256910253239,6.8484915882919095,88,True,-69.93844282817001,0.14233143548922192,34.145488738336006
nordholt_ddac,beta,34.98077460594792,164.82774337964156,151.0224248359915,1.0914123750737181,13.80531854365006,7.697590069036113,88,True,-70.20561701143583,0.17094894277044276,34.98077460594793
nordholt_ddac,beta,36.90867225935199,168.70786452117596,151.0224248359915,1.1171047260325122,17.685439685184463,9.74514395464741,88,True,-70.90352749578918,0.2540980008665363,36.908672259351995
nordholt_ddac,beta,38.94282225861945,173.10392000971518,151.0224248359915,1.1462133533990326,22.08149517372368,12.008812042929662,88,True,-71.79860433752133,0.3761479864949274,38.94282225861945
nordholt_ddac,beta,41.08908049603877,177.9907785236364,151.0224248359915,1.1785718492927935,26.968353687644907,14.45869992748862,88,True,-73.00346002744222,0.5609048563619438,41.08908049603877
