condition,method,time_h,log_relative_abundance
nordholt_h2o2,PINN-implied-ODE,0.09686038744154976,-8.50902323652466
nordholt_h2o2,PINN-implied-ODE,0.09752839011356045,-8.567706158314213
nordholt_h2o2,PINN-implied-ODE,0.09819639278557113,-8.626389080103765
nordholt_h2o2,PINN-implied-ODE,0.09886439545758183,-8.685072001893321
nordholt_h2o2,PINN-implied-ODE,0.09953239812959251,-8.743754923682873
nordholt_h2o2,PINN-implied-ODE,0.1002004008016032,-8.802437845472427
nordholt_h2o2,PINN-implied-ODE,0.10086840347361388,-8.861120767261982
nordholt_h2o2,PINN-implied-ODE,0.10153640614562458,-8.919803689051536
nordholt_h2o2,PINN-implied-ODE,0.10220440881763526,-8.978486610841093
nordholt_h2o2,PINN-implied-ODE,0.10287241148964595,-9.037169532630648
nordholt_h2o2,PINN-implied-ODE,0.10354041416165664,-9.095852454420196
nordholt_h2o2,PINN-implied-ODE,0.10420841683366733,-9.154535376209752
nordholt_h2o2,PINN-implied-ODE,0.10487641950567801,-9.213218297999303
nordholt_h2o2,PINN-implied-ODE,0.1055444221776887,-9.271901219788859
nordholt_h2o2,PINN-implied-ODE,0.1062124248496994,-9.330584141578411
nordholt_h2o2,PINN-implied-ODE,0.10688042752171008,-9.389267063367965
nordholt_h2o2,PINN-implied-ODE,0.10754843019372076,-9.447949985157521
nordholt_h2o2,PINN-implied-ODE,0.10821643286573146,-9.506632906947074
nordholt_h2o2,PINN-implied-ODE,0.10888443553774214,-9.565315828736633
nordholt_h2o2,PINN-implied-ODE,0.10955243820975283,-9.623998750526182
nordholt_h2o2,PINN-implied-ODE,0.11022044088176351,-9.68268167231573
nordholt_h2o2,PINN-implied-ODE,0.11088844355377421,-9.741364594105294
nordholt_h2o2,PINN-implied-ODE,0.1115564462257849,-9.800047515894839
nordholt_h2o2,PINN-implied-ODE,0.11222444889779558,-9.858730437684393
nordholt_h2o2,PINN-implied-ODE,0.11289245156980628,-9.917413359473947
nordholt_h2o2,PINN-implied-ODE,0.11356045424181696,-9.976096281263505
nordholt_h2o2,PINN-implied-ODE,0.11422845691382764,-10.034779203053061
nordholt_h2o2,PINN-implied-ODE,0.11489645958583833,-10.093462124842608
nordholt_h2o2,PINN-implied-ODE,0.11556446225784903,-10.152145046632162
nordholt_h2o2,PINN-implied-ODE,0.11623246492985971,-10.210827968421727
nordholt_h2o2,PINN-implied-ODE,0.1169004676018704,-10.269510890211276
nordholt_h2o2,PINN-implied-ODE,0.11756847027388109,-10.328193812000823
nordholt_h2o2,PINN-implied-ODE,0.11823647294589178,-10.386876733790382
nordholt_h2o2,PINN-implied-ODE,0.11890447561790246,-10.445559655579935
nordholt_h2o2,PINN-implied-ODE,0.11957247828991314,-10.504242577369492
nordholt_h2o2,PINN-implied-ODE,0.12024048096192384,-10.562925499159048
nordholt_h2o2,PINN-implied-ODE,0.12090848363393453,-10.621608420948604
nordholt_h2o2,PINN-implied-ODE,0.12157648630594521,-10.680291342738144
nordholt_h2o2,PINN-implied-ODE,0.1222444889779559,-10.738974264527702
nordholt_h2o2,PINN-implied-ODE,0.1229124916499666,-10.797657186317261
nordholt_h2o2,PINN-implied-ODE,0.12358049432197728,-10.856340108106808
nordholt_h2o2,PINN-implied-ODE,0.12424849699398796,-10.915023029896362
nordholt_h2o2,PINN-implied-ODE,0.12491649966599866,-10.973705951685918
nordholt_h2o2,PINN-implied-ODE,0.12558450233800933,-11.032388873475472
nordholt_h2o2,PINN-implied-ODE,0.12625250501002003,-11.091071795265023
nordholt_h2o2,PINN-implied-ODE,0.12692050768203073,-11.149754717054586
nordholt_h2o2,PINN-implied-ODE,0.1275885103540414,-11.208437638844131
nordholt_h2o2,PINN-implied-ODE,0.1282565130260521,-11.267120560633687
nordholt_h2o2,PINN-implied-ODE,0.1289245156980628,-11.325803482423249
nordholt_h2o2,PINN-implied-ODE,0.12959251837007346,-11.3844864042128
nordholt_h2o2,PINN-implied-ODE,0.13026052104208416,-11.44316932600234
nordholt_h2o2,PINN-implied-ODE,0.13092852371409486,-11.50185224779191
nordholt_h2o2,PINN-implied-ODE,0.13159652638610553,-11.560535169581458
nordholt_h2o2,PINN-implied-ODE,0.13226452905811623,-11.619218091371007
nordholt_h2o2,PINN-implied-ODE,0.1329325317301269,-11.677901013160565
nordholt_h2o2,PINN-implied-ODE,0.1336005344021376,-11.736583934950122
nordholt_h2o2,PINN-implied-ODE,0.1342685370741483,-11.795266856739675
nordholt_h2o2,PINN-implied-ODE,0.13493653974615896,-11.853949778529225
nordholt_h2o2,PINN-implied-ODE,0.13560454241816966,-11.912632700318781
nordholt_h2o2,PINN-implied-ODE,0.13627254509018036,-11.971315622108328
nordholt_h2o2,PINN-implied-ODE,0.13694054776219103,-12.029998543897884
nordholt_h2o2,PINN-implied-ODE,0.13760855043420173,-12.088681465687442
nordholt_h2o2,PINN-implied-ODE,0.13827655310621242,-12.147364387476994
nordholt_h2o2,PINN-implied-ODE,0.1389445557782231,-12.206047309266545
nordholt_h2o2,PINN-implied-ODE,0.1396125584502338,-12.2647302310561
nordholt_h2o2,PINN-implied-ODE,0.1402805611222445,-12.32341315284565
nordholt_h2o2,PINN-implied-ODE,0.14094856379425516,-12.382096074635205
nordholt_h2o2,PINN-implied-ODE,0.14161656646626586,-12.44077899642476
nordholt_h2o2,PINN-implied-ODE,0.14228456913827653,-12.499461918214317
nordholt_h2o2,PINN-implied-ODE,0.14295257181028723,-12.558144840003866
nordholt_h2o2,PINN-implied-ODE,0.14362057448229792,-12.616827761793424
nordholt_h2o2,PINN-implied-ODE,0.1442885771543086,-12.675510683582983
nordholt_h2o2,PINN-implied-ODE,0.1449565798263193,-12.734193605372528
nordholt_h2o2,PINN-implied-ODE,0.14562458249833,-12.792876527162091
nordholt_h2o2,PINN-implied-ODE,0.14629258517034066,-12.85155944895164
nordholt_h2o2,PINN-implied-ODE,0.14696058784235136,-12.910242370741189
nordholt_h2o2,PINN-implied-ODE,0.14762859051436206,-12.968925292530741
nordholt_h2o2,PINN-implied-ODE,0.14829659318637273,-13.027608214320297
nordholt_h2o2,PINN-implied-ODE,0.14896459585838343,-13.086291136109857
nordholt_h2o2,PINN-implied-ODE,0.14963259853039412,-13.144974057899404
nordholt_h2o2,PINN-implied-ODE,0.1503006012024048,-13.203656979688956
nordholt_h2o2,PINN-implied-ODE,0.1509686038744155,-13.262339901478521
nordholt_h2o2,PINN-implied-ODE,0.15163660654642616,-13.321022823268073
nordholt_h2o2,PINN-implied-ODE,0.15230460921843686,-13.379705745057622
nordholt_h2o2,PINN-implied-ODE,0.15297261189044756,-13.438388666847178
nordholt_h2o2,PINN-implied-ODE,0.15364061456245823,-13.497071588636729
nordholt_h2o2,PINN-implied-ODE,0.15430861723446893,-13.555754510426278
nordholt_h2o2,PINN-implied-ODE,0.15497661990647962,-13.614437432215844
nordholt_h2o2,PINN-implied-ODE,0.1556446225784903,-13.673120354005393
nordholt_h2o2,PINN-implied-ODE,0.156312625250501,-13.731803275794949
nordholt_h2o2,PINN-implied-ODE,0.1569806279225117,-13.790486197584501
nordholt_h2o2,PINN-implied-ODE,0.15764863059452236,-13.849169119374046
nordholt_h2o2,PINN-implied-ODE,0.15831663326653306,-13.907852041163608
nordholt_h2o2,PINN-implied-ODE,0.15898463593854373,-13.966534962953157
nordholt_h2o2,PINN-implied-ODE,0.15965263861055443,-14.025217884742716
nordholt_h2o2,PINN-implied-ODE,0.16032064128256512,-14.08390080653227
nordholt_h2o2,PINN-implied-ODE,0.1609886439545758,-14.142583728321812
nordholt_h2o2,PINN-implied-ODE,0.1616566466265865,-14.20126665011138
nordholt_h2o2,PINN-implied-ODE,0.1623246492985972,-14.259949571900936
nordholt_h2o2,PINN-implied-ODE,0.16299265197060786,-14.318632493690481
nordholt_h2o2,PINN-implied-ODE,0.16366065464261856,-14.377315415480043
nordholt_h2o2,PINN-implied-ODE,0.16432865731462926,-14.435998337269593
nordholt_h2o2,PINN-implied-ODE,0.16499665998663993,-14.494681259059144
nordholt_h2o2,PINN-implied-ODE,0.16566466265865062,-14.553364180848702
nordholt_h2o2,PINN-implied-ODE,0.16633266533066132,-14.612047102638256
nordholt_h2o2,PINN-implied-ODE,0.167000668002672,-14.670730024427812
nordholt_h2o2,PINN-implied-ODE,0.1676686706746827,-14.72941294621737
nordholt_h2o2,PINN-implied-ODE,0.16833667334669336,-14.788095868006907
nordholt_h2o2,PINN-implied-ODE,0.16900467601870406,-14.846778789796462
nordholt_h2o2,PINN-implied-ODE,0.16967267869071476,-14.905461711586014
nordholt_h2o2,PINN-implied-ODE,0.17034068136272543,-14.964144633375568
nordholt_h2o2,PINN-implied-ODE,0.17100868403473612,-15.022827555165124
nordholt_h2o2,PINN-implied-ODE,0.17167668670674682,-15.081510476954687
nordholt_h2o2,PINN-implied-ODE,0.1723446893787575,-15.140193398744234
nordholt_h2o2,PINN-implied-ODE,0.1730126920507682,-15.198876320533783
nordholt_h2o2,PINN-implied-ODE,0.1736806947227789,-15.257559242323344
nordholt_h2o2,PINN-implied-ODE,0.17434869739478956,-15.316242164112897
nordholt_h2o2,PINN-implied-ODE,0.17501670006680026,-15.374925085902449
nordholt_h2o2,PINN-implied-ODE,0.17568470273881093,-15.433608007692005
nordholt_h2o2,PINN-implied-ODE,0.17635270541082163,-15.492290929481555
nordholt_h2o2,PINN-implied-ODE,0.17702070808283232,-15.550973851271108
nordholt_h2o2,PINN-implied-ODE,0.177688710754843,-15.609656773060665
nordholt_h2o2,PINN-implied-ODE,0.1783567134268537,-15.66833969485022
nordholt_h2o2,PINN-implied-ODE,0.1790247160988644,-15.72702261663977
nordholt_h2o2,PINN-implied-ODE,0.17969271877087506,-15.785705538429319
nordholt_h2o2,PINN-implied-ODE,0.18036072144288576,-15.84438846021888
nordholt_h2o2,PINN-implied-ODE,0.18102872411489646,-15.903071382008438
nordholt_h2o2,PINN-implied-ODE,0.18169672678690713,-15.961754303797992
nordholt_h2o2,PINN-implied-ODE,0.18236472945891782,-16.020437225587536
nordholt_h2o2,PINN-implied-ODE,0.18303273213092852,-16.079120147377093
nordholt_h2o2,PINN-implied-ODE,0.1837007348029392,-16.137803069166655
nordholt_h2o2,PINN-implied-ODE,0.1843687374749499,-16.196485990956216
nordholt_h2o2,PINN-implied-ODE,0.18503674014696056,-16.255168912745756
nordholt_h2o2,PINN-implied-ODE,0.18570474281897126,-16.313851834535313
nordholt_h2o2,PINN-implied-ODE,0.18637274549098196,-16.37253475632486
nordholt_h2o2,PINN-implied-ODE,0.18704074816299263,-16.431217678114415
nordholt_h2o2,PINN-implied-ODE,0.18770875083500332,-16.48990059990396
nordholt_h2o2,PINN-implied-ODE,0.18837675350701402,-16.548583521693526
nordholt_h2o2,PINN-implied-ODE,0.1890447561790247,-16.60726644348308
nordholt_h2o2,PINN-implied-ODE,0.1897127588510354,-16.665949365272628
nordholt_h2o2,PINN-implied-ODE,0.1903807615230461,-16.724632287062192
nordholt_h2o2,PINN-implied-ODE,0.19104876419505676,-16.78331520885175
nordholt_h2o2,PINN-implied-ODE,0.19171676686706746,-16.841998130641297
nordholt_h2o2,PINN-implied-ODE,0.19238476953907813,-16.90068105243084
nordholt_h2o2,PINN-implied-ODE,0.19305277221108882,-16.95936397422041
nordholt_h2o2,PINN-implied-ODE,0.19372077488309952,-17.01804689600996
nordholt_h2o2,PINN-implied-ODE,0.1943887775551102,-17.076729817799496
nordholt_h2o2,PINN-implied-ODE,0.1950567802271209,-17.13541273958906
nordholt_h2o2,PINN-implied-ODE,0.1957247828991316,-17.19409566137861
nordholt_h2o2,PINN-implied-ODE,0.19639278557114226,-17.252778583168165
nordholt_h2o2,PINN-implied-ODE,0.19706078824315296,-17.311461504957713
nordholt_h2o2,PINN-implied-ODE,0.19772879091516365,-17.370144426747277
nordholt_h2o2,PINN-implied-ODE,0.19839679358717432,-17.428827348536835
nordholt_h2o2,PINN-implied-ODE,0.19906479625918502,-17.487510270326386
nordholt_h2o2,PINN-implied-ODE,0.19973279893119572,-17.546193192115947
nordholt_h2o2,PINN-implied-ODE,0.2004008016032064,-17.60487611390549
nordholt_h2o2,PINN-implied-ODE,0.2010688042752171,-17.66355903569505
nordholt_h2o2,PINN-implied-ODE,0.20173680694722776,-17.7222419574846
nordholt_h2o2,PINN-implied-ODE,0.20240480961923846,-17.780924879274153
nordholt_h2o2,PINN-implied-ODE,0.20307281229124916,-17.839607801063707
nordholt_h2o2,PINN-implied-ODE,0.20374081496325983,-17.89829072285326
nordholt_h2o2,PINN-implied-ODE,0.20440881763527052,-17.956973644642822
nordholt_h2o2,PINN-implied-ODE,0.20507682030728122,-18.01565656643237
nordholt_h2o2,PINN-implied-ODE,0.2057448229792919,-18.07433948822193
nordholt_h2o2,PINN-implied-ODE,0.2064128256513026,-18.133022410011478
nordholt_h2o2,PINN-implied-ODE,0.2070808283233133,-18.19170533180103
nordholt_h2o2,PINN-implied-ODE,0.20774883099532396,-18.25038825359058
nordholt_h2o2,PINN-implied-ODE,0.20841683366733466,-18.309071175380144
nordholt_h2o2,PINN-implied-ODE,0.20908483633934535,-18.36775409716969
nordholt_h2o2,PINN-implied-ODE,0.20975283901135602,-18.42643701895924
nordholt_h2o2,PINN-implied-ODE,0.21042084168336672,-18.485119940748802
nordholt_h2o2,PINN-implied-ODE,0.2110888443553774,-18.543802862538357
nordholt_h2o2,PINN-implied-ODE,0.2117568470273881,-18.602485784327907
nordholt_h2o2,PINN-implied-ODE,0.2124248496993988,-18.66116870611746
nordholt_h2o2,PINN-implied-ODE,0.21309285237140946,-18.719851627907026
nordholt_h2o2,PINN-implied-ODE,0.21376085504342016,-18.77853454969657
nordholt_h2o2,PINN-implied-ODE,0.21442885771543085,-18.837217471486113
nordholt_h2o2,PINN-implied-ODE,0.21509686038744152,-18.89590039327568
nordholt_h2o2,PINN-implied-ODE,0.21576486305945222,-18.95458331506523
nordholt_h2o2,PINN-implied-ODE,0.21643286573146292,-19.013266236854783
nordholt_h2o2,PINN-implied-ODE,0.2171008684034736,-19.07194915864434
nordholt_h2o2,PINN-implied-ODE,0.2177688710754843,-19.130632080433905
nordholt_h2o2,PINN-implied-ODE,0.21843687374749496,-19.189315002223452
nordholt_h2o2,PINN-implied-ODE,0.21910487641950566,-19.247997924013
nordholt_h2o2,PINN-implied-ODE,0.21977287909151635,-19.306680845802546
nordholt_h2o2,PINN-implied-ODE,0.22044088176352702,-19.3653637675921
nordholt_h2o2,PINN-implied-ODE,0.22110888443553772,-19.424046689381665
nordholt_h2o2,PINN-implied-ODE,0.22177688710754842,-19.482729611171223
nordholt_h2o2,PINN-implied-ODE,0.2224448897795591,-19.541412532960763
nordholt_h2o2,PINN-implied-ODE,0.2231128924515698,-19.600095454750313
nordholt_h2o2,PINN-implied-ODE,0.2237808951235805,-19.65877837653987
nordholt_h2o2,PINN-implied-ODE,0.22444889779559116,-19.71746129832942
nordholt_h2o2,PINN-implied-ODE,0.22511690046760185,-19.776144220118997
nordholt_h2o2,PINN-implied-ODE,0.22578490313961255,-19.834827141908534
nordholt_h2o2,PINN-implied-ODE,0.22645290581162322,-19.893510063698088
nordholt_h2o2,PINN-implied-ODE,0.22712090848363392,-19.952192985487645
nordholt_h2o2,PINN-implied-ODE,0.2277889111556446,-20.010875907277196
nordholt_h2o2,PINN-implied-ODE,0.2284569138276553,-20.069558829066757
nordholt_h2o2,PINN-implied-ODE,0.229124916499666,-20.12824175085631
nordholt_h2o2,PINN-implied-ODE,0.22979291917167666,-20.18692467264585
nordholt_h2o2,PINN-implied-ODE,0.23046092184368736,-20.245607594435416
nordholt_h2o2,PINN-implied-ODE,0.23112892451569805,-20.304290516224963
nordholt_h2o2,PINN-implied-ODE,0.23179692718770872,-20.362973438014517
nordholt_h2o2,PINN-implied-ODE,0.23246492985971942,-20.421656359804093
nordholt_h2o2,PINN-implied-ODE,0.23313293253173012,-20.48033928159362
nordholt_h2o2,PINN-implied-ODE,0.2338009352037408,-20.539022203383187
nordholt_h2o2,PINN-implied-ODE,0.2344689378757515,-20.597705125172737
nordholt_h2o2,PINN-implied-ODE,0.23513694054776219,-20.656388046962284
nordholt_h2o2,PINN-implied-ODE,0.23580494321977286,-20.71507096875184
nordholt_h2o2,PINN-implied-ODE,0.23647294589178355,-20.773753890541403
nordholt_h2o2,PINN-implied-ODE,0.23714094856379422,-20.83243681233095
nordholt_h2o2,PINN-implied-ODE,0.23780895123580492,-20.891119734120508
nordholt_h2o2,PINN-implied-ODE,0.23847695390781562,-20.94980265591006
nordholt_h2o2,PINN-implied-ODE,0.2391449565798263,-21.008485577699624
nordholt_h2o2,PINN-implied-ODE,0.239812959251837,-21.067168499489178
nordholt_h2o2,PINN-implied-ODE,0.24048096192384769,-21.125851421278735
nordholt_h2o2,PINN-implied-ODE,0.24114896459585836,-21.184534343068286
nordholt_h2o2,PINN-implied-ODE,0.24181696726786905,-21.243217264857847
nordholt_h2o2,PINN-implied-ODE,0.24248496993987975,-21.301900186647377
nordholt_h2o2,PINN-implied-ODE,0.24315297261189042,-21.360583108436924
nordholt_h2o2,PINN-implied-ODE,0.24382097528390112,-21.41926603022649
nordholt_h2o2,PINN-implied-ODE,0.2444889779559118,-21.47794895201604
nordholt_h2o2,PINN-implied-ODE,0.2451569806279225,-21.536631873805593
nordholt_h2o2,PINN-implied-ODE,0.2458249832999332,-21.59531479559516
nordholt_h2o2,PINN-implied-ODE,0.24649298597194386,-21.653997717384694
nordholt_h2o2,PINN-implied-ODE,0.24716098864395455,-21.712680639174252
nordholt_h2o2,PINN-implied-ODE,0.24782899131596525,-21.77136356096382
nordholt_h2o2,PINN-implied-ODE,0.24849699398797592,-21.830046482753364
nordholt_h2o2,PINN-implied-ODE,0.24916499665998662,-21.88872940454292
nordholt_h2o2,PINN-implied-ODE,0.24983299933199732,-21.947412326332472
nordholt_h2o2,PINN-implied-ODE,0.250501002004008,-22.006095248122023
nordholt_h2o2,PINN-implied-ODE,0.25116900467601866,-22.06477816991158
nordholt_h2o2,PINN-implied-ODE,0.2518370073480294,-22.123461091701145
nordholt_h2o2,PINN-implied-ODE,0.25250501002004005,-22.182144013490685
nordholt_h2o2,PINN-implied-ODE,0.2531730126920507,-22.24082693528023
nordholt_h2o2,PINN-implied-ODE,0.25384101536406145,-22.29950985706981
nordholt_h2o2,PINN-implied-ODE,0.2545090180360721,-22.35819277885935
nordholt_h2o2,PINN-implied-ODE,0.2551770207080828,-22.416875700648898
nordholt_h2o2,PINN-implied-ODE,0.2558450233800935,-22.475558622438466
nordholt_h2o2,PINN-implied-ODE,0.2565130260521042,-22.534241544228014
nordholt_h2o2,PINN-implied-ODE,0.25718102872411486,-22.592924466017568
nordholt_h2o2,PINN-implied-ODE,0.2578490313961256,-22.651607387807136
nordholt_h2o2,PINN-implied-ODE,0.25851703406813625,-22.710290309596655
nordholt_h2o2,PINN-implied-ODE,0.2591850367401469,-22.768973231386234
nordholt_h2o2,PINN-implied-ODE,0.25985303941215765,-22.82765615317578
nordholt_h2o2,PINN-implied-ODE,0.2605210420841683,-22.886339074965317
nordholt_h2o2,PINN-implied-ODE,0.261189044756179,-22.945021996754885
nordholt_h2o2,PINN-implied-ODE,0.2618570474281897,-23.003704918544454
nordholt_h2o2,PINN-implied-ODE,0.2625250501002004,-23.062387840333983
nordholt_h2o2,PINN-implied-ODE,0.26319305277221106,-23.121070762123555
nordholt_h2o2,PINN-implied-ODE,0.2638610554442218,-23.1797536839131
nordholt_h2o2,PINN-implied-ODE,0.26452905811623245,-23.238436605702653
nordholt_h2o2,PINN-implied-ODE,0.2651970607882431,-23.297119527492196
nordholt_h2o2,PINN-implied-ODE,0.2658650634602538,-23.355802449281768
nordholt_h2o2,PINN-implied-ODE,0.2665330661322645,-23.414485371071326
nordholt_h2o2,PINN-implied-ODE,0.2672010688042752,-23.47316829286088
nordholt_h2o2,PINN-implied-ODE,0.26786907147628586,-23.531851214650434
nordholt_h2o2,PINN-implied-ODE,0.2685370741482966,-23.590534136439988
nordholt_h2o2,PINN-implied-ODE,0.26920507682030725,-23.649217058229528
nordholt_h2o2,PINN-implied-ODE,0.2698730794923179,-23.707899980019086
nordholt_h2o2,PINN-implied-ODE,0.27054108216432865,-23.766582901808654
nordholt_h2o2,PINN-implied-ODE,0.2712090848363393,-23.8252658235982
nordholt_h2o2,PINN-implied-ODE,0.27187708750835,-23.88394874538774
nordholt_h2o2,PINN-implied-ODE,0.2725450901803607,-23.942631667177295
nordholt_h2o2,PINN-implied-ODE,0.2732130928523714,-24.001314588966864
nordholt_h2o2,PINN-implied-ODE,0.27388109552438206,-24.059997510756407
nordholt_h2o2,PINN-implied-ODE,0.2745490981963928,-24.11868043254596
