alpha_true,beta_true,beta_alpha_ratio,trial,seed,noise_fraction,train_times_h,test_times_h,n_train_observations,n_test_observations,method,alpha,beta,alpha_relative_error_pct,beta_relative_error_pct,test_rmse_observed_log,test_rmse_latent_log,training_objective,selected_start_id,network_to_fitted_ode_rmse_log,initial_condition_max_abs_error,pre_RN_rmse_h-1,pre_RP_rmse_h-1,treatment_RN_rmse_h-1,treatment_RP_rmse_h-1,post_RN_rmse_h-1,post_RP_rmse_h-1
0.0001,0.1,1000.0,1,120001,0.1,0;0.12121212;0.24242424;0.36363636;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.4242424;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.5151515;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.6969697;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.6666667;6.9090909;7.1515152;7.2727273;7.3939394;7.6363636;7.7575758;7.8787879;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;10.060606;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.515152;11.636364;11.757576;11.878788;12,0.48484848;1.3333333;2.3030303;2.5454545;2.6666667;2.7878788;3.6363636;4.6060606;5.4545455;5.5757576;6.5454545;6.7878788;7.030303;7.5151515;8;8.1212121;8.8484848;9.9393939;10.181818;11.393939,80,20,NLLS,0.00012020282757571228,0.10533997157982268,20.202827575712277,5.339971579822667,0.10906095144123393,0.008578120577106546,0.8500553550235442,,0.0,0.0,,,,,,
0.0001,0.1,1000.0,1,120001,0.1,0;0.12121212;0.24242424;0.36363636;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.4242424;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.5151515;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.6969697;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.6666667;6.9090909;7.1515152;7.2727273;7.3939394;7.6363636;7.7575758;7.8787879;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;10.060606;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.515152;11.636364;11.757576;11.878788;12,0.48484848;1.3333333;2.3030303;2.5454545;2.6666667;2.7878788;3.6363636;4.6060606;5.4545455;5.5757576;6.5454545;6.7878788;7.030303;7.5151515;8;8.1212121;8.8484848;9.9393939;10.181818;11.393939,80,20,PINN,2.9629278660813995e-05,0.009427183941515408,70.370721339186,90.57281605848459,0.10797197885061649,0.010470056179702104,0.0031451663816088175,1.0,0.023291619211896025,0.0,0.0049555822132868795,0.0009411112449465949,0.009482569178271597,0.003342949746504237,0.01052696775704502,0.0007505079084675813
0.0001,0.1,1000.0,2,120002,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.84848485;0.96969697;1.0909091;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.2727273;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.8484848;5.3333333;5.4545455;5.5757576;5.6969697;6.0606061;6.3030303;6.4242424;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.7575758;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.7272727;8.969697;9.0909091;9.2121212;9.3333333;9.5757576;9.6969697;10.060606;10.181818;10.30303;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.878788;12,0.72727273;1.2121212;1.9393939;3.1515152;3.3939394;4.969697;5.0909091;5.2121212;5.8181818;5.9393939;6.1818182;7.5151515;7.6363636;8.6060606;8.8484848;9.4545455;9.8181818;9.9393939;10.424242;11.757576,80,20,NLLS,0.00013200228740351165,0.11034979736062368,32.00228740351165,10.349797360623668,0.12952641220210873,0.010053708033021424,1.0706820204208651,,0.0,0.0,,,,,,
0.0001,0.1,1000.0,2,120002,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.84848485;0.96969697;1.0909091;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.2727273;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.8484848;5.3333333;5.4545455;5.5757576;5.6969697;6.0606061;6.3030303;6.4242424;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.7575758;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.7272727;8.969697;9.0909091;9.2121212;9.3333333;9.5757576;9.6969697;10.060606;10.181818;10.30303;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.878788;12,0.72727273;1.2121212;1.9393939;3.1515152;3.3939394;4.969697;5.0909091;5.2121212;5.8181818;5.9393939;6.1818182;7.5151515;7.6363636;8.6060606;8.8484848;9.4545455;9.8181818;9.9393939;10.424242;11.757576,80,20,PINN,4.860515286924666e-05,0.005927268042135919,51.39484713075334,94.07273195786408,0.1260792407089801,0.008766997404703335,0.004003374677847061,1.0,0.021437982852864187,0.0,0.0020909377272172046,0.000203474314438352,0.007113914207836343,0.002964079007603227,0.011258215553414982,0.0024031139529977915
0.0001,0.1,1000.0,3,120003,0.1,0;0.12121212;0.24242424;0.36363636;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.7575758;3.8787879;4;4.2424242;4.3636364;4.4848485;4.6060606;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.6969697;5.8181818;5.9393939;6.0606061;6.3030303;6.4242424;6.5454545;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.5151515;7.6363636;7.8787879;8;8.1212121;8.2424242;8.3636364;8.6060606;8.7272727;8.8484848;9.0909091;9.2121212;9.3333333;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.424242;10.545455;10.666667;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;12,0.48484848;1.9393939;2.6666667;3.5151515;3.6363636;4.1212121;4.7272727;5.5757576;6.1818182;6.6666667;7.3939394;7.7575758;8.4848485;8.969697;9.4545455;9.5757576;10.787879;10.909091;11.757576;11.878788,80,20,NLLS,0.0001911289952233016,0.1427442641340919,91.1289952233016,42.744264134091914,0.1161382255964014,0.026173999473719425,0.7966785795628206,,0.0,0.0,,,,,,
0.0001,0.1,1000.0,3,120003,0.1,0;0.12121212;0.24242424;0.36363636;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.7575758;3.8787879;4;4.2424242;4.3636364;4.4848485;4.6060606;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.6969697;5.8181818;5.9393939;6.0606061;6.3030303;6.4242424;6.5454545;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.5151515;7.6363636;7.8787879;8;8.1212121;8.2424242;8.3636364;8.6060606;8.7272727;8.8484848;9.0909091;9.2121212;9.3333333;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.424242;10.545455;10.666667;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;12,0.48484848;1.9393939;2.6666667;3.5151515;3.6363636;4.1212121;4.7272727;5.5757576;6.1818182;6.6666667;7.3939394;7.7575758;8.4848485;8.969697;9.4545455;9.5757576;10.787879;10.909091;11.757576;11.878788,80,20,PINN,3.0259265760990542e-05,0.011214756648318778,69.74073423900946,88.78524335168122,0.11384586031265195,0.03070576012796617,0.002884184054614691,1.0,0.043625324728693675,0.0,0.007270911250034758,0.0003381225626392386,0.009144278797822866,0.001574343917835604,0.0037230130642122456,0.0011355150490236152
0.0001,0.1,1000.0,4,120004,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.969697;5.2121212;5.3333333;5.4545455;5.5757576;5.6969697;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.2424242;8.3636364;8.4848485;8.6060606;8.969697;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.545455;10.666667;10.787879;11.030303;11.151515;11.393939;11.515152;11.757576;12,0.72727273;2.1818182;2.3030303;2.4242424;3.1515152;4;4.1212121;4.8484848;5.0909091;5.8181818;7.2727273;8.1212121;8.7272727;8.8484848;9.0909091;10.424242;10.909091;11.272727;11.636364;11.878788,80,20,NLLS,8.694877336387426e-05,0.16992178589147944,13.051226636125735,69.92178589147943,0.09223817935456945,0.01821254922463877,1.0250644685027077,,0.0,0.0,,,,,,
0.0001,0.1,1000.0,4,120004,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.969697;5.2121212;5.3333333;5.4545455;5.5757576;5.6969697;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.2424242;8.3636364;8.4848485;8.6060606;8.969697;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.545455;10.666667;10.787879;11.030303;11.151515;11.393939;11.515152;11.757576;12,0.72727273;2.1818182;2.3030303;2.4242424;3.1515152;4;4.1212121;4.8484848;5.0909091;5.8181818;7.2727273;8.1212121;8.7272727;8.8484848;9.0909091;10.424242;10.909091;11.272727;11.636364;11.878788,80,20,PINN,1.1198921302586282e-05,0.042956231676045675,88.80107869741371,57.043768323954325,0.09134763856654736,0.021827320127142107,0.003766978710491242,1.0,0.01503251179063001,0.0,0.003425723660560989,0.0009341824070686436,0.010473121402059629,0.002222492046579692,0.012103714045964126,0.0011891082422735187
0.0001,0.1,1000.0,5,120005,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.84848485;1.0909091;1.2121212;1.3333333;1.4545455;1.6969697;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.6969697;5.8181818;5.9393939;6.0606061;6.1818182;6.4242424;6.5454545;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.8787879;8.1212121;8.3636364;8.4848485;8.6060606;8.7272727;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.30303;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.636364;11.757576;11.878788;12,0.60606061;0.72727273;0.96969697;1.5757576;1.8181818;1.9393939;4.4848485;6.3030303;6.6666667;6.7878788;7.6363636;7.7575758;8;8.2424242;8.8484848;10.060606;10.181818;10.424242;10.545455;11.515152,80,20,NLLS,0.0002082799779947801,0.21690434778738132,108.27997799478007,116.90434778738133,0.09326872670754104,0.01799087108204131,0.8314262710788871,,0.0,0.0,,,,,,
0.0001,0.1,1000.0,5,120005,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.84848485;1.0909091;1.2121212;1.3333333;1.4545455;1.6969697;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.6969697;5.8181818;5.9393939;6.0606061;6.1818182;6.4242424;6.5454545;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.8787879;8.1212121;8.3636364;8.4848485;8.6060606;8.7272727;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.30303;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.636364;11.757576;11.878788;12,0.60606061;0.72727273;0.96969697;1.5757576;1.8181818;1.9393939;4.4848485;6.3030303;6.6666667;6.7878788;7.6363636;7.7575758;8;8.2424242;8.8484848;10.060606;10.181818;10.424242;10.545455;11.515152,80,20,PINN,0.0007989148181613676,0.5044647081439337,698.9148181613675,404.46470814393376,0.09164779918546032,0.02383263034818753,0.003129189436715753,2.0,0.03392219956105414,0.0,0.004108443571078877,0.005095127013547429,0.00928672794511487,0.007580053291809747,0.012844162051930381,0.0022096216353533044
